Name,StateName,Female_pct_1901,Female_pct_1911,Female_pct_1921,Female_pct_1931,Female_pct_1941,Female_pct_1951,Female_pct_1961,Female_pct_1971,Female_pct_1981,Female_pct_1991,Female_pct_2001,Female_pct_2011,Pct_var_since_last_1911,Pct_var_since_last_1921,Pct_var_since_last_1931,Pct_var_since_last_1941,Pct_var_since_last_1951,Pct_var_since_last_1961,Pct_var_since_last_1971,Pct_var_since_last_1981,Pct_var_since_last_1991,Pct_var_since_last_2001,Pct_var_since_last_2011,AvgPopGrowth,AvgFemPct,FemaleMWpct_Rural,FemaleMWpct_Urban,MaleMWpct_Rural,MaleMWpct_Urban,TotMWpct,Label_KME5,Label_KMC6,Label_HCC7
BALESHWAR,ODISHA,51.5829560883946,52.09416030488752,52.34267126498789,51.41260222205666,50.586624832674126,48.76962452674947,48.88109729573188,49.09936493681442,49.120257607015255,48.85950171609641,48.801832346426885,48.900143027732035,-1.3875348650901411,-6.9872047596860325,1.2878189443127885,4.681092545537261,-0.249247412127416,27.376271742199524,30.050614898919175,24.421707614343447,24.95759456798016,19.3285562804767,14.621873561378864,12.554685738022213,50.03756968079727,2.6570234631844722,0.3832315821090794,18.43191789458352,2.5643721754824007,24.036545115359473,2,3,4
BHADRAK,ODISHA,51.58310487229317,52.09410150046848,52.342689588309014,51.412556001466136,50.586658399998214,51.127954032240034,50.001733576958685,49.55875629333644,49.887552076292536,49.62923910822058,49.34264243122207,49.52922221255934,-1.3876839255968907,-6.987229961861443,1.2880418075622502,4.680893782232214,-0.2491151616795313,28.9695262369486,28.158837255262274,21.075676947924585,23.54569027831001,20.6102362560746,12.940065934444936,12.058630859056509,50.59135084111372,1.1947525686483171,0.29734382146890104,15.458692178443469,2.481184489261035,19.431973057821722,2,3,4
KENDRAPARA,ODISHA,51.643642318345734,52.39872011565732,53.69267284281449,52.64423323914719,52.00433326922398,50.93205336656081,50.496491684591895,50.26577173383723,50.00402560488535,50.178120767185064,50.35057469057338,50.16429908890896,2.423871574656377,-2.8106430249492407,6.451048377393986,4.710197790906756,3.321780565444533,23.360216687687096,26.79068822108315,19.159367102596267,17.150299780171398,13.266974104415743,10.626380083025795,11.313652842039259,51.2312448934776,1.5053170698179137,0.15003183229759762,16.58063499358841,1.3315411900211127,19.567525085725038,1,3,4
JAGATSINGHAPUR,ODISHA,51.6438178324765,52.39863717253862,53.69286466973406,52.64419130600974,52.00424014377176,51.2593451541087,51.206153999352736,50.412483352514975,49.63149711323617,49.40971794720811,49.047586187991016,49.17504492199009,2.4235342992158695,-2.810324634830179,6.451166964015567,4.710122733209023,3.3216799580665692,18.267469011797374,22.796186113669744,23.466949868847447,17.977130717162826,13.25910421874749,7.475250285709964,10.667115412328336,51.043798316744365,2.376577766715246,0.319357309905002,17.096830086255498,2.5625103894470485,22.355275552322794,1,3,4
CUTTACK,ODISHA,51.64369931600346,52.39876678945335,53.69276636811707,52.64437197900044,52.004329028232554,49.658772564566,48.61523148131778,48.6271806564505,48.376440816829685,47.960140988321115,48.40975345518175,48.45587871074922,2.4238866982156293,-2.8108538798636626,6.451231701732704,4.710446587571406,3.321645693334732,20.91112267834411,25.033591575939944,21.58799512169256,19.372637403468254,14.023622752974276,12.116973793933097,11.55839092066755,50.207277679518576,1.6941706325467618,1.1152346950050867,14.505443003730276,6.562810777033077,23.8776591083152,2,3,4
JAJAPUR,ODISHA,51.6437672296392,52.39860730074025,53.692695734261605,52.64420453895943,52.00438011019749,51.359598356154734,50.67023423338095,50.146537292159515,49.86880475454034,49.4288968869055,49.28731097719013,49.31928335938424,2.4239876956057307,-2.810664936842916,6.451154935394419,4.710084055445764,3.321804115781795,21.700582582092206,24.78117082488141,19.76977831754104,22.012634529039435,17.18135562774451,12.488202908133205,12.002735514074237,51.03869339779279,1.4126046961676715,0.17611723343797478,16.7070565107553,1.6099019697984667,19.905680410159416,2,3,4
DHENKANAL,ODISHA,50.500347012106104,50.85694426055872,51.77274539207684,51.299266748925355,50.747771711478485,50.70694971067148,50.02355086226544,49.48653169556507,49.14980559636561,48.81407787987804,49.010008642037796,48.64291157610049,3.28994827297374,-12.814444591553025,23.380725498756668,16.71923222489238,13.120605704313165,22.70419042780537,26.372597432196308,19.789683142038275,18.921828284944667,12.55530821737158,11.80388010625395,14.167595883635734,50.084242590669106,2.163041755986489,0.2939275375562432,16.259910413301018,2.1805633918533616,20.89744309869711,2,3,4
ANUGUL,ODISHA,50.50010066728026,50.85696185788774,51.77259661450016,51.29949133456724,50.74768376054159,50.134422766339654,49.50653256885045,49.36988594147998,48.694214581525046,48.50343951377523,48.48838117092674,48.5235366664547,3.289662908421537,-12.81405111140504,23.3807090386458,16.719302105849007,13.12036682801333,22.544793292830867,25.699103859145296,25.009983501369053,22.310731112564813,18.622175837142585,11.738390162131152,15.420106139518943,49.86643728701073,3.71001891160532,0.6061291186124267,14.491675046964998,3.8873593699585736,22.69518244714132,2,3,4
NAYAGARH,ODISHA,50.212196543839354,50.57752524728864,52.30270199068052,51.887260656239505,51.9614906559018,51.181892760874995,50.517756191625004,49.85479638650436,49.280500796029216,48.929594057090874,48.389966177606894,47.79375335613514,1.9633843913961475,-10.041444361167315,10.810597204155895,8.07119316003602,7.934508816120907,19.967083305732906,22.85517692480855,18.132128373823246,14.523875023412623,10.460526904210965,11.36740095035835,10.549493699353482,50.240786234984704,1.7903195819644804,0.23515017309088493,17.129713779447002,1.7883461485330638,20.94352968303543,2,3,4
KHORDHA,ODISHA,50.212262095325556,50.57761469420092,52.3027611812312,51.88715155774186,51.96151099533789,51.1165140805927,50.37131138946591,49.09347577438344,48.51666958139239,47.448292758922356,47.43322529355836,48.16578606218576,1.9633978091405564,-10.041384774155887,10.810647952869413,8.07126961817756,7.934486635869786,17.99386069662446,30.46485724228163,31.870796711680338,32.66541951735675,24.991844283741695,19.9360283797496,16.060111279394174,49.92388128869485,1.2284643462882932,2.475936781228891,10.354656293342773,11.795940174261538,25.854997595121496,2,1,4
PURI,ODISHA,50.212314829038675,50.57752829051626,52.30259961252892,51.88698608410737,51.96135305736267,50.016316136338915,49.60739990055942,49.470517488800155,49.278361892804064,49.22768727520655,49.19823355839758,49.05723687696102,1.963461746348735,-10.04155227700526,10.810525815208964,8.071516268794293,7.934501857760466,17.75099656401364,22.78017926473745,22.312728270526783,18.08224729549667,15.115848823892168,13.046539454122696,11.620635734899691,50.23304458355181,2.034990846102677,0.7085881805819642,16.98727873175843,3.8557039670812903,23.586561725524362,1,3,4
GANJAM,ODISHA,52.81776741338365,53.68333314539379,55.01761324290541,54.3502574817224,53.89868629477637,52.99093646715341,52.207455805213485,51.107698098150806,50.8013219099429,50.14740818977122,49.947209975210676,49.583384220767684,11.184455916324234,-3.246561646049699,13.236398176808404,12.192042596842976,4.111062523317044,16.568135106338453,22.51286803266348,16.596909572181623,19.246013896459207,16.88496835864346,11.655759048419068,12.812913780177114,52.21275602036598,3.7114720726454373,1.0181831783285553,13.413937140251814,4.875757679657673,23.019350070883483,1,3,4
GAJAPATI,ODISHA,52.817571954122485,53.68344735638448,55.01755162390239,54.349998445556736,53.898651296647444,50.99734598742196,50.66422515250694,50.630724086152156,50.561437438940416,50.66526210227223,50.77008771540966,51.042977274811925,11.184808483012334,-3.246494156115885,13.236137234588266,12.192164717690897,4.111031498774806,8.392079027216937,22.413871729300624,15.275787760342041,13.035242411210353,14.1033366468151,11.367732062285457,11.096881583192811,52.09160670284407,8.498711529774997,0.7936768907802989,14.84812665601739,2.610861224228432,26.75137630080112,1,3,4
KANDHAMAL,ODISHA,50.318085715231696,50.32557089839179,50.43659689512439,50.538269937096295,50.51973811237296,50.624866001341715,50.61930732643808,50.31223572972245,50.13321036991495,49.98288426652218,50.20078648443924,50.90163822618707,13.173242014747826,-0.4455180714834999,9.383055002812691,9.325406724824127,1.5190184479823068,12.03705624831421,21.538252605782258,14.003245524705859,21.689454995834392,18.657064770694934,13.09917756992044,12.179950530375958,50.40943249689857,4.953008416199479,0.6037293175648948,13.022056717272987,2.144152992047578,20.722947443084937,1,3,4
BAUDH,ODISHA,50.318476532235046,50.32536554079861,50.436847172256044,50.538673301921754,50.51996319701702,49.941864971707616,49.748997038375094,49.72575931760142,49.69444713562821,49.66973320487875,49.60655860643005,49.763352237953406,13.172939689271296,-0.4453508398970937,9.383346965957047,9.325533379215416,1.5187283600881334,13.548741003977032,19.673801172047302,17.75499995612149,18.354038887191372,17.55231060820724,18.156155255348555,12.545022221593435,50.02416985473359,6.127907662037981,0.2531949714617306,17.49402713742344,1.0071130333074925,24.882242804230646,1,3,4
SUBARNAPUR,ODISHA,51.01714926400014,50.733727090056625,50.6850759408921,50.62735020124336,50.49673784104389,50.29845120188225,50.141886600003645,49.8304286095146,49.60844116300021,49.45943395237146,49.13562246809453,48.98055173611851,39.49596962567208,15.500822017901724,11.596472082957714,8.319948602634115,5.284435838392296,13.711771942687427,17.50833287798481,23.19067016349534,19.98787073525489,13.636315971603242,12.614172211097474,16.440616551789194,50.084571339018446,4.6114034642066395,0.36808629542284854,17.473774261164273,1.8627198725628213,24.31598389335658,1,3,4
BALANGIR,ODISHA,51.01759959259641,50.733940767557534,50.68539283564118,50.62748668150246,50.49649187247474,50.238150849567305,49.966568912740456,49.83109813310041,49.87515623130993,49.5111857786501,49.597066693389294,49.66049058912782,39.49541367833304,15.500872471408362,11.59692956050572,8.319509070065413,5.284603460190379,17.400681782568718,18.498283115349214,12.820177689651985,15.937336057197378,8.632116321049477,23.317708574821605,16.073057434649204,50.18671907813813,3.2134079079585955,0.48987354131026317,14.959275244284859,2.629841048831502,21.29239774238522,1,3,4
NUAPADA,ODISHA,50.09342439151755,50.58953549078236,50.7510986815821,50.870029700145984,50.8597249470201,50.26654537184444,50.46282438863779,50.27530732323381,50.31488503449347,50.059427198486844,50.17882379543613,50.529012978757564,20.341223410765426,1.8245428472631857,19.048475163137567,13.754915066531684,8.098672920999709,21.57016147373209,26.79741985692478,15.871924554580488,19.55750567251447,13.037347544740799,15.016676402419492,15.901714992146337,50.43755327516151,4.840083750831447,0.2827737384129938,15.705574541844287,1.238240970408695,22.06667300149742,1,3,4
KALAHANDI,ODISHA,50.09308649082302,50.589303980091906,50.75116573124959,50.87015933854876,50.859514258193805,50.55878461998037,50.50529574662817,50.25121973393133,50.23206329786616,49.987311024906646,50.01654818366836,50.08456631463996,20.34062306707739,1.8249085255695843,19.048773295883333,13.754415867105227,8.098956699524296,16.00768147484317,21.390902322241548,14.73184035879875,19.481484064071235,18.09094148658196,18.073836348197744,15.531305773626748,50.39991822671067,3.9957028770303684,0.35120228757112987,15.086034413765507,1.7357814758232928,21.168721054190296,1,3,4
RAYAGADA,ODISHA,49.140926640926644,49.962531781078546,49.994014732965006,50.09096161654018,49.90038299035444,50.20615928332176,50.24822106173678,50.1035528706342,50.48796634420313,50.291463114019365,50.6933506916662,51.23931849105961,20.22200772200772,-3.1178910745349926,17.933701657458563,18.547971516911833,12.374902441193033,18.23637839532764,26.73351988123062,19.051772523971657,17.286706715882193,16.404429230907134,16.46017550044579,16.37578859189102,50.19657080154215,5.08941421267038,0.8217697701544874,12.239038506639556,3.4208723735963327,21.571094863060754,1,3,4
NABARANGAPUR,ODISHA,49.14090488767809,49.96223251872254,49.99381976534124,50.09069947434616,49.900368602168086,49.58786719761798,49.55022790504943,49.571671557677426,49.78278380055723,49.71304858272339,49.77782457207589,50.46365686934557,20.222373572096988,-3.1181201005904624,17.934090174377697,18.547840949401788,12.374695665184097,27.79294109103233,29.744627952406322,24.38844115457054,24.220229789943645,21.15456163579434,19.02773147092027,19.299037577739774,49.794592144441914,3.431847108717339,0.38650358001090956,15.523372860060968,1.5030967790549294,20.844820327844147,4,1,6
KORAPUT,ODISHA,49.14033082302313,49.96252670671275,49.99364965737015,50.09080495780384,49.90027831228786,49.522493688979694,49.52958031350076,49.44772974205015,49.69621645043832,49.77801563166232,49.964044833424666,50.79835639116383,20.22189349112426,-3.1181135832298623,17.93394489057205,18.547708092655323,12.374986579897099,9.005192123258729,20.535816618911173,20.047431338523,19.926593407617418,14.672044927188544,16.85615477068735,15.182150241564097,49.81866895903479,6.210066777951171,1.0399036855079598,15.04152873887306,3.991890679282454,26.283389881614646,1,3,4
MALKANGIRI,ODISHA,49.14114114114114,49.96217473843475,49.99410672717094,50.09057178907392,49.89988829641495,50.37651096711273,49.95526751435314,48.354006657616274,49.028102240959036,49.61806755918414,49.91907940927969,50.48467690380827,20.221364221364222,-3.118799868682111,17.93470253705395,18.547853136282434,12.374860370518684,33.11983645451391,89.40157092036209,24.660703326948468,26.003896541744613,19.385971974256854,21.617301139631653,25.468114613999525,49.735299495379074,6.563034090464324,0.4755443645709663,17.72609557854636,1.959255828517006,26.723929862098654,4,1,6
YANAM,PUDUCHERRYUT,55.744008039484385,54.500298032982315,54.23326133909287,52.49668677760857,51.733727274054814,51.61455663762173,50.526166097838455,50.59703292727053,49.333677241853664,49.21909641818988,49.375676880932666,50.920432891094094,0.5594405594405595,-8.007152791575601,13.369330453563714,8.801676509811392,2.4864296970758186,20.143516145566377,17.90386803185438,40.28464600168858,74.50778093027255,54.67310439966497,77.18672357775371,27.446305774101493,51.146688718541796,0.0,3.586452378384209,0.0,22.302520404127566,25.888972782511775,2,1,4
PUDUCHERRY,PUDUCHERRYUT,50.895194803090504,50.23317463752434,50.32149268969789,50.13041921989159,49.95073487324632,50.15725672384821,49.70239131191479,49.18469315777099,49.13763424891487,49.090637112920774,49.76038034520462,50.72467428329698,5.952217177970376,-5.678965591863233,5.283837033892958,11.49410258505625,8.752864604965477,16.17273078547487,31.58983760118502,30.618680931107452,36.88450261803666,20.875565886069914,29.232645934081475,17.379819960543387,49.81248161234371,1.8874909551882162,3.980278103422164,5.0678190604934645,12.900966622941729,23.83655474204557,2,1,4
MAHE,PUDUCHERRYUT,54.51344450632989,53.00587193587473,54.76124503555925,53.89361857745082,53.747990213377555,53.381074728038044,54.021041827046446,53.90334572490706,53.331221623904554,53.610189254641675,53.42402519821874,54.22087239334226,4.1852786948922125,0.9134122471805387,14.805578645977649,13.37087691069992,29.81124042009651,6.516153720002187,18.727226071336926,22.819227111610616,17.71724210748601,10.108529912996682,13.54404257630064,13.8653462198709,53.73987641350363,0.0,4.804381098144251,0.0,18.313564185957528,23.11794528410178,1,3,4
KARAIKAL,PUDUCHERRYUT,55.196606815357114,54.6812308888771,53.40900728530429,52.644674838446036,52.0450973414286,51.82659729802526,51.35891239390007,50.56276363927151,50.531622364802935,50.20212349780032,50.53193669455651,51.149723806574706,-0.031804929764113435,-3.925623486575817,5.5890794024578705,5.50754434261421,16.49079349351829,19.081101770601496,19.096201235699574,19.95961696087643,21.409049245896174,17.218588498520965,17.232172655467792,12.511519926301169,51.58376865212364,2.694009649289289,2.5901249612929647,10.623707684470238,11.310445405599785,27.218287700652276,1,3,4
GURDASPUR,PUNJAB,46.04212582506136,43.619213900785844,44.259403462201725,44.72090663764417,45.73258882203778,45.835350236153865,46.502587504128996,47.09946773553353,47.57065879935379,47.439734689184235,47.09727567264334,47.239052126267715,-11.441800071756846,1.9912927164923924,13.261317099468155,18.98964960063909,-0.4477360556184559,15.241675870009635,25.34449079794631,23.09713826513017,16.075814290009152,19.736818137314057,9.264186778419315,11.919349766186635,46.09653045091636,1.8835472646795077,1.0693884192952863,13.92006258476289,6.999103259202471,23.872101527940156,0,0,0
